date,rain_7d,rain_30d,rain_60d,rain_deficit_30d,temp_max_7d,temp_max_30d,hot_days_30d,ndvi,ndvi_30d_lag,ndvi_change_30d,ndvi_90d_avg,ndvi_deviation,fire_30d,fire_90d,days_since_fire,doy_sin,doy_cos,dry_season,park_id,ecosystem_id,fire_within_30d,drought_within_30d,vegetation_within_30d,park,ecosystem,ndvi_missing,split
2025-01-28,0.09999999999998224,0.10000000000001422,0.10000000000001066,0.035483870967756154,35.6,35.416666666666664,20.0,0.363073307743151,0.4094358555266855,-0.04636254778353449,0.45831199342664336,-0.09523868568349236,126.0,134.0,1.0,0.4632579225674917,0.88622350294858,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-01-28,0.0,0.0,0.0,0.0,35.57142857142857,35.09,19.0,0.2456766439687159,0.2644503337754553,-0.01877368980673938,0.312726216685294,-0.06704957271657808,422.0,559.0,0.0,0.4632579225674917,0.88622350294858,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-01-29,0.5999999999999858,17.599999999999998,17.599999999999998,9.309677419354838,34.8,34.44333333333334,5.0,0.6870945783942557,0.6900084869901086,-0.002913908595852943,0.6011760861691428,0.08591849222511294,297.0,339.0,0.0,0.4784338202547012,0.8781236129591848,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-01-29,0.09999999999998224,0.10000000000001422,0.10000000000001066,0.035483870967756154,35.47142857142857,35.38666666666666,20.0,0.3930345694086416,0.3905417627746554,0.002492806633986211,0.4570332420682497,-0.06399867265960807,129.0,137.0,0.0,0.4784338202547012,0.8781236129591848,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-01-29,0.0,0.0,0.0,0.0,32.31428571428571,32.16,2.0,0.3385356230831598,0.3419485608405768,-0.0034129377574169673,0.3502213827767923,-0.011685759693632503,176.0,949.0,0.0,0.4784338202547012,0.8781236129591848,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-01-29,0.0,0.5,0.5,0.4193548387096774,32.75714285714286,32.63666666666666,1.0,0.473144778453666,0.4854321314779983,-0.012287353024332315,0.514340728037429,-0.04119594958376305,1769.0,2520.0,0.0,0.4784338202547012,0.8781236129591848,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-01-29,0.0,0.0,0.0,0.0,32.74285714285714,31.94666666666667,1.0,0.2435101474979181,0.3010286259513832,-0.05751847845346508,0.3585652832280115,-0.1150551357300934,664.0,712.0,0.0,0.4784338202547012,0.8781236129591848,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-01-29,0.0,0.0,0.0,0.0,35.17142857142857,35.04333333333333,18.0,0.2456766439687159,0.2644503337754553,-0.01877368980673938,0.3100834706120524,-0.06440682664333647,432.0,579.0,0.0,0.4784338202547012,0.8781236129591848,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-01-30,0.09999999999998224,0.10000000000001422,0.10000000000001066,0.035483870967756154,35.31428571428571,35.330000000000005,19.0,0.3930345694086416,0.3905417627746554,0.002492806633986211,0.455754490709856,-0.0627199213012144,129.0,137.0,1.0,0.49346814167723735,0.8697638720650646,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-01-30,0.5999999999999858,17.599999999999998,17.599999999999998,9.309677419354838,34.74285714285714,34.46666666666667,5.0,0.6870945783942557,0.6900084869901086,-0.002913908595852943,0.6071520109709662,0.07994256742328953,303.0,345.0,0.0,0.49346814167723735,0.8697638720650646,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-01-30,0.0,0.5,0.5,0.4193548387096774,32.6,32.583333333333336,1.0,0.473144778453666,0.4854321314779983,-0.012287353024332315,0.5118805391358177,-0.038735760682151676,1978.0,2729.0,0.0,0.49346814167723735,0.8697638720650646,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-01-30,0.0,0.0,0.0,0.0,32.24285714285715,31.853333333333335,1.0,0.2435101474979181,0.3010286259513832,-0.05751847845346508,0.3549820538679117,-0.1114719063699936,674.0,722.0,0.0,0.49346814167723735,0.8697638720650646,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-01-30,0.0,0.0,0.0,0.0,31.7,32.11,2.0,0.3385356230831598,0.3419485608405768,-0.0034129377574169673,0.3495475471207022,-0.011011924037542364,187.0,946.0,0.0,0.49346814167723735,0.8697638720650646,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-01-30,0.0,0.0,0.0,0.0,34.81428571428571,34.97666666666667,17.0,0.2456766439687159,0.2644503337754553,-0.01877368980673938,0.307653654463232,-0.061977010494516094,445.0,592.0,0.0,0.49346814167723735,0.8697638720650646,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-01-31,0.0,0.0,0.0,0.0,34.55714285714286,34.916666666666664,16.0,0.2456766439687159,0.2644503337754553,-0.01877368980673938,0.30522383831441174,-0.05954719434569583,427.0,602.0,0.0,0.5083564379375122,0.8611467540480452,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-01-31,0.0,0.0,0.0,0.0,31.5,31.86,1.0,0.2435101474979181,0.3010286259513832,-0.05751847845346508,0.3513988245078119,-0.1078886770098938,680.0,736.0,0.0,0.5083564379375122,0.8611467540480452,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-01-31,0.0,0.5,0.5,0.4193548387096774,32.42857142857143,32.556666666666665,1.0,0.473144778453666,0.4854321314779983,-0.012287353024332315,0.5094203502342062,-0.036275571780540194,1942.0,2777.0,0.0,0.5083564379375122,0.8611467540480452,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-01-31,0.49999999999998573,17.599999999999998,17.599999999999998,9.309677419354838,34.885714285714286,34.5,5.0,0.6870945783942557,0.6900084869901086,-0.002913908595852943,0.6131279357727896,0.07396664262146613,305.0,347.0,0.0,0.5083564379375122,0.8611467540480452,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-01-31,0.0,0.0,0.0,0.0,31.485714285714288,32.086666666666666,2.0,0.3385356230831598,0.3419485608405768,-0.0034129377574169673,0.348873711464612,-0.01033808838145217,181.0,909.0,0.0,0.5083564379375122,0.8611467540480452,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-01-31,0.09999999999998224,0.10000000000001422,0.10000000000001066,0.035483870967756154,35.22857142857143,35.32666666666667,19.0,0.3930345694086416,0.3905417627746554,0.002492806633986211,0.4544757393514623,-0.06144116994282067,129.0,137.0,2.0,0.5083564379375122,0.8611467540480452,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-01,0.0,0.0,0.0,-0.08823529411764705,31.385714285714283,32.05,2.0,0.3503744120781699,0.3548968131840972,-0.004522401105927332,0.3480260036241736,0.002348408453996309,170.0,902.0,1.0,0.5230943033491326,0.8522748088519838,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-01,0.09999999999998224,0.10000000000001422,0.10000000000001066,-0.19999999999998577,35.128571428571426,35.31666666666667,19.0,0.3930345694086416,0.3905417627746554,0.002492806633986211,0.45376951900729195,-0.060734949598650334,129.0,137.0,3.0,0.5230943033491326,0.8522748088519838,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-01,0.0,0.0,0.0,0.0,31.285714285714285,31.87,1.0,0.2435101474979181,0.3010286259513832,-0.05751847845346508,0.350158724772066,-0.1066485772741479,673.0,736.0,1.0,0.5230943033491326,0.8522748088519838,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-01,0.0,0.5,0.5,0.5,32.51428571428572,32.57666666666667,1.0,0.4927031508544485,0.5043922123140859,-0.01168906145963744,0.507583227124646,-0.014880076270197495,1942.0,2798.0,0.0,0.5230943033491326,0.8522748088519838,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-01,0.0,0.0,0.0,0.0,34.44285714285714,34.87,15.0,0.2456766439687159,0.2644503337754553,-0.01877368980673938,0.30279402216559137,-0.05711737819687546,429.0,604.0,0.0,0.5230943033491326,0.8522748088519838,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-01,0.0,17.599999999999998,17.599999999999998,8.670588235294115,34.885714285714286,34.52,5.0,0.6870945783942557,0.6900084869901086,-0.002913908595852943,0.619103860574613,0.06799071781964272,315.0,357.0,0.0,0.5230943033491326,0.8522748088519838,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-02,0.0,0.0,0.0,-0.08823529411764705,31.542857142857144,32.05,2.0,0.3503744120781699,0.3548968131840972,-0.004522401105927332,0.34717829578373516,0.0031961162944347254,164.0,894.0,0.0,0.5376773767406141,0.8431506618282,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-02,0.0,0.0,0.0,0.0,31.45714285714286,31.88,1.0,0.2435101474979181,0.3010286259513832,-0.05751847845346508,0.3489468091212234,-0.10543666162330528,690.0,753.0,0.0,0.5376773767406141,0.8431506618282,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-02,0.0,0.5,0.5,0.5,32.67142857142857,32.61333333333333,1.0,0.4927031508544485,0.5043922123140859,-0.01168906145963744,0.5057461040150858,-0.013042953160637305,2042.0,2912.0,0.0,0.5376773767406141,0.8431506618282,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-02,0.0,17.599999999999998,17.599999999999998,8.670588235294115,34.81428571428571,34.53666666666667,5.0,0.4138126644207124,0.4344084252996775,-0.020595760878965086,0.6155602247968206,-0.2017475603761082,314.0,357.0,1.0,0.5376773767406141,0.8431506618282,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-02,0.09999999999998224,0.10000000000001422,0.10000000000001066,-0.19999999999998577,35.22857142857143,35.32666666666667,19.0,0.3930345694086416,0.3905417627746554,0.002492806633986211,0.45307934912548914,-0.06004477971684752,129.0,137.0,4.0,0.5376773767406141,0.8431506618282,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-02,0.0,0.0,0.0,0.0,34.51428571428572,34.88333333333333,15.0,0.2458101192406879,0.2816981639675234,-0.03588804472683549,0.3002316429382592,-0.054421523697571306,444.0,630.0,0.0,0.5376773767406141,0.8431506618282,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-03,0.0,0.0,0.0,0.0,34.68571428571429,34.89333333333333,15.0,0.2458101192406879,0.2816981639675234,-0.03588804472683549,0.297669263710927,-0.051859144470239094,411.0,646.0,0.0,0.5521013427459208,0.8337770129585915,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-03,0.0,0.5,0.5,0.5,32.94285714285714,32.63333333333333,1.0,0.4927031508544485,0.5043922123140859,-0.01168906145963744,0.5039089809055255,-0.011205830051077004,2174.0,3059.0,0.0,0.5521013427459208,0.8337770129585915,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-03,0.0,0.0,0.0,0.0,31.485714285714288,31.913333333333334,1.0,0.310570829279247,0.2996227513393512,0.010948077939895828,0.34646038996013767,-0.035889560680890664,686.0,759.0,0.0,0.5521013427459208,0.8337770129585915,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-03,0.0,0.0,0.0,-0.08823529411764705,31.885714285714283,32.03666666666666,2.0,0.3503744120781699,0.3548968131840972,-0.004522401105927332,0.34633058794329674,0.004043824134873142,164.0,845.0,1.0,0.5521013427459208,0.8337770129585915,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-03,0.0,17.599999999999998,17.599999999999998,8.670588235294115,34.74285714285714,34.52333333333333,5.0,0.4138126644207124,0.4344084252996775,-0.020595760878965086,0.6120165890190281,-0.1982039245983157,315.0,364.0,0.0,0.5521013427459208,0.8337770129585915,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-03,0.09999999999998224,0.10000000000001422,0.10000000000001066,-0.19999999999998577,35.4,35.376666666666665,20.0,0.3540906265435861,0.3665655951357018,-0.01247496859211572,0.44983861904206096,-0.09574799249847488,131.0,139.0,0.0,0.5521013427459208,0.8337770129585915,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-04,0.0,0.0,0.0,0.0,31.685714285714283,31.95,1.0,0.310570829279247,0.2996227513393512,0.010948077939895828,0.34397397079905195,-0.033403141519804946,715.0,793.0,0.0,0.5663619330814524,0.8241566360566663,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-04,0.0,0.0,0.0,-0.08823529411764705,32.31428571428572,32.123333333333335,2.0,0.3129655887371365,0.3169591345586777,-0.003993545821541211,0.3456682359341602,-0.032702647197023704,170.0,831.0,0.0,0.5663619330814524,0.8241566360566663,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-04,0.0,0.5,0.5,0.5,33.34285714285714,32.71333333333333,1.0,0.3796926825375686,0.4121220896472983,-0.03242940710972969,0.5006602997590669,-0.12096761722149829,2229.0,3138.0,0.0,0.5663619330814524,0.8241566360566663,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-04,0.0,0.0,0.0,0.0,35.15714285714286,34.99666666666666,16.0,0.2317396296160465,0.2569372135572209,-0.025197583941174384,0.29542063653535566,-0.06368100691930917,407.0,677.0,0.0,0.5663619330814524,0.8241566360566663,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-04,0.0,17.599999999999998,17.599999999999998,8.670588235294115,34.84285714285714,34.53333333333333,5.0,0.4138126644207124,0.4344084252996775,-0.020595760878965086,0.6084729532412356,-0.19466028882052322,315.0,364.0,1.0,0.5663619330814524,0.8241566360566663,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-04,0.0,0.10000000000001422,0.10000000000001066,-0.19999999999998577,35.68571428571429,35.41,20.0,0.3540906265435861,0.3665655951357018,-0.01247496859211572,0.44659788895863295,-0.09250726241504686,165.0,173.0,0.0,0.5663619330814524,0.8241566360566663,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-05,0.0,0.0,0.0,0.0,31.842857142857145,31.990000000000002,1.0,0.310570829279247,0.2996227513393512,0.010948077939895828,0.3414875516379663,-0.030916722358719284,712.0,802.0,0.0,0.580454927809098,0.8142923779467267,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-05,0.0,0.5,0.5,0.5,33.68571428571429,32.79666666666667,1.0,0.3796926825375686,0.4121220896472983,-0.03242940710972969,0.4974116186126082,-0.11771893607503958,2377.0,3307.0,0.0,0.580454927809098,0.8142923779467267,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-05,0.0,0.0,0.0,-0.08823529411764705,32.7,32.233333333333334,2.0,0.3129655887371365,0.3169591345586777,-0.003993545821541211,0.3450058839250237,-0.0320402951878872,175.0,814.0,0.0,0.580454927809098,0.8142923779467267,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-05,0.09999999999998574,17.5,17.7,8.570588235294117,35.0,34.580000000000005,6.0,0.4138126644207124,0.4344084252996775,-0.020595760878965086,0.6049293174634433,-0.19111665304273084,305.0,382.0,0.0,0.580454927809098,0.8142923779467267,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-05,0.0,0.0,0.0,0.0,35.471428571428575,35.063333333333325,17.0,0.2317396296160465,0.2569372135572209,-0.025197583941174384,0.2931720093597843,-0.06143237974373783,417.0,688.0,0.0,0.580454927809098,0.8142923779467267,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-05,0.0,0.10000000000001422,0.10000000000001066,-0.19999999999998577,35.871428571428574,35.45,20.0,0.3540906265435861,0.3665655951357018,-0.01247496859211572,0.4433571588752049,-0.0892665323316188,174.0,182.0,0.0,0.580454927809098,0.8142923779467267,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-06,0.0,0.0,0.0,-0.08823529411764705,33.07142857142857,32.3,2.0,0.3508729430871009,0.3169591345586777,0.033913808528423184,0.344419820738245,0.0064531223488558664,179.0,809.0,0.0,0.5943761565849831,0.804187157621448,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-06,0.0,0.0,0.0,0.0,35.785714285714285,35.12,18.0,0.2317396296160465,0.2569372135572209,-0.025197583941174384,0.29092338218421293,-0.05918375256816644,413.0,690.0,0.0,0.5943761565849831,0.804187157621448,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-06,0.0,0.5,0.5,0.5,34.142857142857146,32.89666666666667,1.0,0.4927802301276258,0.4121220896472983,0.08065814048032749,0.4963172979578378,-0.003537067830212015,2413.0,3344.0,0.0,0.5943761565849831,0.804187157621448,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-06,0.0,0.10000000000001422,0.10000000000001066,-0.19999999999998577,35.971428571428575,35.45,20.0,0.3540906265435861,0.3665655951357018,-0.01247496859211572,0.4401164287917767,-0.08602580224819062,190.0,198.0,0.0,0.5943761565849831,0.804187157621448,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-06,0.0,0.0,0.0,0.0,31.971428571428568,31.946666666666665,1.0,0.310570829279247,0.2996227513393512,0.010948077939895828,0.3390011324768806,-0.028430303197633566,712.0,808.0,0.0,0.5943761565849831,0.804187157621448,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-06,0.09999999999998574,17.5,17.7,8.570588235294117,35.17142857142857,34.63333333333333,7.0,0.4138126644207124,0.4344084252996775,-0.020595760878965086,0.6013856816856508,-0.18757301726493836,294.0,382.0,1.0,0.5943761565849831,0.804187157621448,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-07,0.0,0.0,0.0,-0.08823529411764705,33.285714285714285,32.39,2.0,0.3508729430871009,0.3169591345586777,0.033913808528423184,0.34383375755146633,0.00703918553563454,181.0,813.0,0.0,0.6081214998935418,0.7938439653781019,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-07,0.0,0.0,0.0,0.0,36.01428571428571,35.18666666666666,19.0,0.2168723153051976,0.2681108383198398,-0.051238523014642184,0.2888595115811876,-0.07198719627599001,410.0,692.0,0.0,0.6081214998935418,0.7938439653781019,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-07,0.0,0.0,0.0,0.0,32.214285714285715,31.933333333333334,1.0,0.310570829279247,0.2996227513393512,0.010948077939895828,0.33651471331579486,-0.02594388403654785,706.0,809.0,0.0,0.6081214998935418,0.7938439653781019,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-07,0.0,0.5,0.5,0.5,34.457142857142856,32.97666666666667,1.0,0.4927802301276258,0.4121220896472983,0.08065814048032749,0.4952229773030674,-0.0024427471754416286,2403.0,3357.0,0.0,0.6081214998935418,0.7938439653781019,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-07,0.8999999999999858,18.3,18.5,9.370588235294118,35.34285714285714,34.693333333333335,8.0,0.5138151176315753,0.5615966689477,-0.047781551316124715,0.6006356447612505,-0.08682052712967525,277.0,392.0,0.0,0.6081214998935418,0.7938439653781019,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-07,0.0,0.10000000000001422,0.10000000000001066,-0.19999999999998577,36.1,35.489999999999995,20.0,0.3540906265435861,0.3665655951357018,-0.01247496859211572,0.43687569870834864,-0.08278507216476255,190.0,198.0,1.0,0.6081214998935418,0.7938439653781019,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-08,0.8999999999999858,18.2,18.5,9.270588235294117,35.55714285714286,34.79,9.0,0.5138151176315753,0.5615966689477,-0.047781551316124715,0.5998856078368504,-0.08607049020527513,271.0,405.0,0.0,0.6216868902665479,0.7832658619336791,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-08,0.0,0.0,0.0,-0.08823529411764705,33.67142857142857,32.58,2.0,0.3508729430871009,0.3169591345586777,0.033913808528423184,0.34324769436468766,0.007625248722413214,182.0,809.0,0.0,0.6216868902665479,0.7832658619336791,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-08,0.0,0.0,0.0,0.0,36.34285714285714,35.35,20.0,0.2168723153051976,0.2681108383198398,-0.051238523014642184,0.28679564097816235,-0.06992332567296475,417.0,705.0,0.0,0.6216868902665479,0.7832658619336791,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-08,0.0,0.5,0.5,0.5,34.628571428571426,33.12,1.0,0.4927802301276258,0.4121220896472983,0.08065814048032749,0.4941286566482969,-0.001348426520671131,2392.0,3365.0,0.0,0.6216868902665479,0.7832658619336791,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-08,0.0,0.0,0.0,0.0,32.41428571428571,31.9,1.0,0.2187547428571745,0.2775260637787231,-0.058771320921548575,0.33336274596269244,-0.11460800310551794,629.0,811.0,0.0,0.6216868902665479,0.7832658619336791,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-08,0.0,0.10000000000001422,0.10000000000001066,-0.19999999999998577,36.357142857142854,35.55666666666666,21.0,0.3223008819816442,0.3744120723087849,-0.05211119032714073,0.4339293089378111,-0.11162842695616693,189.0,198.0,2.0,0.6216868902665479,0.7832658619336791,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-09,0.0,0.0,0.0,0.0,32.542857142857144,31.959999999999997,1.0,0.2187547428571745,0.2775260637787231,-0.058771320921548575,0.33021077860958997,-0.11145603575241547,619.0,812.0,0.0,0.6350683134867438,0.7724559775191742,1,3,0,1.0,0.0,1.0,kainji_lake,savanna,0,test
2025-02-09,0.0,0.10000000000001422,0.10000000000001066,-0.19999999999998577,36.542857142857144,35.65666666666666,22.0,0.3223008819816442,0.3744120723087849,-0.05211119032714073,0.4309829191672735,-0.1086820371856293,189.0,198.0,3.0,0.6350683134867438,0.7724559775191742,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
2025-02-09,0.0,0.0,0.0,0.0,36.528571428571425,35.526666666666664,21.0,0.2199520569795435,0.2484865934471456,-0.028534536467602095,0.2846731609880401,-0.06472110400849657,413.0,736.0,0.0,0.6350683134867438,0.7724559775191742,1,0,0,1.0,0.0,0.0,yankari,savanna,0,test
2025-02-09,0.8999999999999858,18.1,18.5,9.170588235294119,35.714285714285715,34.84,10.0,0.5138151176315753,0.5615966689477,-0.047781551316124715,0.5991355709124501,-0.08532045328087479,269.0,405.0,1.0,0.6350683134867438,0.7724559775191742,1,1,1,1.0,0.0,1.0,cross_river,rainforest,0,test
2025-02-09,0.0,0.5,0.5,0.5,34.7,33.28,1.0,0.3352791946126281,0.3891073111825656,-0.05382811656993747,0.4907340157810387,-0.15545482116841058,2368.0,3394.0,0.0,0.6350683134867438,0.7724559775191742,1,2,2,1.0,0.0,1.0,gashaka_gumti,mixed,0,test
2025-02-09,0.0,0.0,0.0,-0.08823529411764705,33.84285714285714,32.77666666666667,2.0,0.2766003498246868,0.3017978202601025,-0.025197470435415703,0.34232941426266333,-0.06572906443797655,174.0,772.0,0.0,0.6350683134867438,0.7724559775191742,1,4,3,1.0,0.0,1.0,chad_basin,sahel,0,test
2025-02-10,0.0,0.10000000000001422,0.10000000000001066,-0.19999999999998577,36.614285714285714,35.75333333333333,23.0,0.3223008819816442,0.3744120723087849,-0.05211119032714073,0.4280365293967359,-0.10573564741509173,161.0,198.0,4.0,0.6482618097757122,0.7614175109532997,1,5,0,1.0,0.0,0.0,old_oyo,savanna,0,test
